34|1	0.23076923076923078	0.23076923076923078	0.5384615384615383	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.38461538461538464	0.07692307692307693	0.5384615384615385	0.46153846153846156	0.23076923076923078	0.30769230769230765	0.23076923076923078	0.23076923076923078	0.5384615384615383	0.23076923076923078	0.23076923076923078	0.5384615384615383	0.3076923076923077	0.5384615384615384	0.15384615384615385	0.5384615384615384	0.23076923076923078	0.23076923076923078	0.3076923076923077	0.5384615384615384	0.15384615384615385	0.07692307692307693	0.8461538461538461	0.07692307692307698	0.23076923076923078	0.46153846153846156	0.3076923076923076	0.6153846153846154	0.23076923076923078	0.1538461538461538
35|1	0.0	0.38461538461538464	0.6153846153846154	0.15384615384615385	0.15384615384615385	0.6923076923076923	0.23076923076923078	0.07692307692307693	0.6923076923076923	0.15384615384615385	0.23076923076923078	0.6153846153846154	0.23076923076923078	0.5384615384615384	0.23076923076923073	0.15384615384615385	0.23076923076923078	0.6153846153846154	0.07692307692307693	0.15384615384615385	0.7692307692307693	0.3076923076923077	0.46153846153846156	0.23076923076923073	0.6153846153846154	0.3076923076923077	0.07692307692307687	0.23076923076923078	0.5384615384615384	0.23076923076923073	0.0	1.0	0.0	0.5384615384615384	0.23076923076923078	0.23076923076923078	0.7692307692307693	0.0	0.23076923076923073
36|1	0.2857142857142857	0.2857142857142857	0.4285714285714286	0.14285714285714285	0.5	0.3571428571428572	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.4285714285714286	0.35714285714285715	0.42857142857142855	0.21428571428571425	0.2857142857142857	0.35714285714285715	0.35714285714285715	0.21428571428571427	0.14285714285714285	0.6428571428571428	0.2857142857142857	0.35714285714285715	0.35714285714285715	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.35714285714285715	0.35714285714285715	0.21428571428571427	0.7857142857142857	0.0	0.6428571428571429	0.21428571428571427	0.14285714285714282	0.6428571428571429	0.2857142857142857	0.0714285714285714
37|1	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.21428571428571427	0.35714285714285715	0.42857142857142855	0.42857142857142855	0.21428571428571427	0.3571428571428571	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.35714285714285715	0.21428571428571425	0.42857142857142855	0.21428571428571427	0.3571428571428571	0.42857142857142855	0.0	0.5714285714285714	0.2857142857142857	0.42857142857142855	0.28571428571428575	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.28571428571428575	0.21428571428571427	0.6428571428571429	0.1428571428571428	0.6428571428571429	0.21428571428571427	0.14285714285714282	0.5714285714285714	0.42857142857142855	5.551115123125783e-17
38|1	0.2857142857142857	0.2857142857142857	0.4285714285714286	0.07142857142857142	0.5714285714285714	0.3571428571428572	0.35714285714285715	0.2857142857142857	0.3571428571428571	0.2857142857142857	0.2857142857142857	0.4285714285714286	0.2857142857142857	0.5714285714285714	0.1428571428571429	0.2857142857142857	0.2857142857142857	0.4285714285714286	0.21428571428571427	0.07142857142857142	0.7142857142857143	0.2857142857142857	0.42857142857142855	0.28571428571428575	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.28571428571428575	0.21428571428571427	0.7857142857142857	0.0	0.7857142857142857	0.14285714285714285	0.07142857142857145	0.6428571428571429	0.2857142857142857	0.0714285714285714
39|1	0.07142857142857142	0.35714285714285715	0.5714285714285714	0.35714285714285715	0.5	0.1428571428571428	0.35714285714285715	0.5	0.1428571428571428	0.35714285714285715	0.07142857142857142	0.5714285714285714	0.42857142857142855	0.07142857142857142	0.5	0.14285714285714285	0.2857142857142857	0.5714285714285715	0.21428571428571427	0.21428571428571427	0.5714285714285714	0.7857142857142857	0.14285714285714285	0.07142857142857145	0.5714285714285714	0.35714285714285715	0.07142857142857145	0.2857142857142857	0.6428571428571429	0.0714285714285714	0.0	1.0	0.0	0.0	0.5714285714285714	0.4285714285714286	0.6428571428571429	0.07142857142857142	0.2857142857142857
40|1	0.21428571428571427	0.2857142857142857	0.5	0.2857142857142857	0.42857142857142855	0.28571428571428575	0.2857142857142857	0.42857142857142855	0.28571428571428575	0.5	0.0	0.5	0.5	0.07142857142857142	0.4285714285714286	0.21428571428571427	0.2857142857142857	0.5	0.5	0.0	0.5	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.5	0.2857142857142857	0.2142857142857143	0.2857142857142857	0.2857142857142857	0.4285714285714286	0.21428571428571427	0.7857142857142857	0.0	0.21428571428571427	0.5	0.2857142857142857	0.5	0.21428571428571427	0.2857142857142857
41|1	0.3333333333333333	0.4	0.2666666666666667	0.3333333333333333	0.4	0.2666666666666667	0.5333333333333333	0.2	0.26666666666666666	0.4	0.26666666666666666	0.3333333333333333	0.4666666666666667	0.4	0.1333333333333333	0.4666666666666667	0.26666666666666666	0.26666666666666666	0.2	0.26666666666666666	0.5333333333333334	0.4666666666666667	0.3333333333333333	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.3333333333333333	0.4666666666666667	0.20000000000000007	0.06666666666666667	0.8666666666666667	0.06666666666666665	0.4	0.26666666666666666	0.3333333333333333	0.5333333333333333	0.3333333333333333	0.13333333333333336
42|1	0.4	0.26666666666666666	0.3333333333333333	0.5333333333333333	0.2	0.26666666666666666	0.5333333333333333	0.2	0.26666666666666666	0.5333333333333333	0.13333333333333333	0.33333333333333337	0.6	0.06666666666666667	0.33333333333333337	0.4666666666666667	0.2	0.3333333333333333	0.4	0.2	0.39999999999999997	0.4666666666666667	0.4	0.1333333333333333	0.3333333333333333	0.2	0.46666666666666673	0.4	0.4666666666666667	0.1333333333333333	0.06666666666666667	0.6666666666666666	0.2666666666666667	0.2	0.4	0.4	0.4	0.4	0.19999999999999996
43|1	0.06666666666666667	0.4	0.5333333333333333	0.26666666666666666	0.26666666666666666	0.46666666666666673	0.3333333333333333	0.2	0.46666666666666673	0.13333333333333333	0.3333333333333333	0.5333333333333334	0.3333333333333333	0.4666666666666667	0.20000000000000007	0.13333333333333333	0.3333333333333333	0.5333333333333334	0.06666666666666667	0.26666666666666666	0.6666666666666667	0.3333333333333333	0.4666666666666667	0.20000000000000007	0.5333333333333333	0.3333333333333333	0.13333333333333336	0.3333333333333333	0.4666666666666667	0.20000000000000007	0.06666666666666667	0.9333333333333333	0.0	0.5333333333333333	0.26666666666666666	0.2	0.7333333333333333	0.06666666666666667	0.20000000000000007
44|1	0.06666666666666667	0.4	0.5333333333333333	0.26666666666666666	0.2	0.5333333333333334	0.3333333333333333	0.13333333333333333	0.5333333333333334	0.13333333333333333	0.3333333333333333	0.5333333333333334	0.3333333333333333	0.4	0.2666666666666667	0.13333333333333333	0.3333333333333333	0.5333333333333334	0.06666666666666667	0.26666666666666666	0.6666666666666667	0.3333333333333333	0.4666666666666667	0.20000000000000007	0.5333333333333333	0.3333333333333333	0.13333333333333336	0.3333333333333333	0.4666666666666667	0.20000000000000007	0.06666666666666667	0.9333333333333333	0.0	0.4666666666666667	0.3333333333333333	0.2	0.8	0.06666666666666667	0.1333333333333333
45|1	0.3125	0.5625	0.125	0.3125	0.25	0.4375	0.4375	0.125	0.4375	0.625	0.1875	0.1875	0.8125	0.1875	0.0	0.6875	0.1875	0.125	0.1875	0.625	0.1875	0.5	0.25	0.25	0.1875	0.5	0.3125	0.1875	0.5625	0.25	0.1875	0.8125	0.0	0.25	0.25	0.5	0.1875	0.3125	0.5
46|1	0.375	0.5	0.125	0.3125	0.3125	0.375	0.4375	0.1875	0.375	0.625	0.25	0.125	0.8125	0.1875	0.0	0.75	0.125	0.125	0.1875	0.625	0.1875	0.4375	0.3125	0.25	0.125	0.4375	0.4375	0.125	0.625	0.25	0.1875	0.8125	0.0	0.3125	0.125	0.5625	0.1875	0.375	0.4375
47|1	0.1875	0.3125	0.5	0.3125	0.375	0.3125	0.375	0.3125	0.3125	0.25	0.25	0.5	0.4375	0.375	0.1875	0.1875	0.3125	0.5	0.25	0.1875	0.5625	0.375	0.4375	0.1875	0.5	0.3125	0.1875	0.375	0.4375	0.1875	0.125	0.8125	0.0625	0.3125	0.375	0.3125	0.75	0.1875	0.0625
48|1	0.1875	0.3125	0.5	0.3125	0.375	0.3125	0.375	0.3125	0.3125	0.25	0.25	0.5	0.4375	0.375	0.1875	0.1875	0.3125	0.5	0.25	0.1875	0.5625	0.375	0.4375	0.1875	0.5	0.3125	0.1875	0.375	0.4375	0.1875	0.125	0.8125	0.0625	0.3125	0.375	0.3125	0.75	0.1875	0.0625
49|1	0.1875	0.3125	0.5	0.3125	0.3125	0.375	0.375	0.25	0.375	0.25	0.25	0.5	0.4375	0.3125	0.25	0.1875	0.3125	0.5	0.25	0.1875	0.5625	0.375	0.4375	0.1875	0.5	0.3125	0.1875	0.375	0.4375	0.1875	0.125	0.8125	0.0625	0.3125	0.375	0.3125	0.75	0.1875	0.0625
50|1	0.1875	0.3125	0.5	0.375	0.1875	0.4375	0.4375	0.125	0.4375	0.3125	0.1875	0.5	0.4375	0.4375	0.125	0.1875	0.3125	0.5	0.1875	0.25	0.5625	0.3125	0.625	0.0625	0.5	0.3125	0.1875	0.3125	0.625	0.0625	0.0625	0.875	0.0625	0.5	0.25	0.25	0.6875	0.1875	0.125
51|1	0.35294117647058826	0.23529411764705882	0.41176470588235287	0.29411764705882354	0.35294117647058826	0.35294117647058815	0.47058823529411764	0.23529411764705882	0.29411764705882354	0.4117647058823529	0.17647058823529413	0.4117647058823529	0.47058823529411764	0.29411764705882354	0.23529411764705882	0.35294117647058826	0.29411764705882354	0.35294117647058815	0.35294117647058826	0.11764705882352941	0.5294117647058822	0.23529411764705882	0.5294117647058824	0.23529411764705876	0.4117647058823529	0.23529411764705882	0.35294117647058826	0.23529411764705882	0.5294117647058824	0.23529411764705876	0.17647058823529413	0.7647058823529411	0.05882352941176472	0.5294117647058824	0.29411764705882354	0.1764705882352941	0.5882352941176471	0.35294117647058826	0.05882352941176466
52|1	0.35294117647058826	0.17647058823529413	0.47058823529411753	0.058823529411764705	0.6470588235294118	0.2941176470588235	0.35294117647058826	0.4117647058823529	0.23529411764705876	0.11764705882352941	0.29411764705882354	0.588235294117647	0.4117647058823529	0.17647058823529413	0.4117647058823529	0.47058823529411764	0.11764705882352941	0.4117647058823529	0.35294117647058826	0.058823529411764705	0.588235294117647	0.29411764705882354	0.11764705882352941	0.588235294117647	0.5882352941176471	0.058823529411764705	0.3529411764705882	0.058823529411764705	0.35294117647058826	0.588235294117647	0.35294117647058826	0.6470588235294118	-1.1102230246251565e-16	0.35294117647058826	0.5882352941176471	0.05882352941176461	0.5294117647058824	0.35294117647058826	0.11764705882352938
53|1	0.23529411764705882	0.17647058823529413	0.588235294117647	0.17647058823529413	0.35294117647058826	0.4705882352941176	0.23529411764705882	0.29411764705882354	0.4705882352941176	0.35294117647058826	0.058823529411764705	0.588235294117647	0.4117647058823529	0.17647058823529413	0.4117647058823529	0.23529411764705882	0.17647058823529413	0.588235294117647	0.29411764705882354	0.11764705882352941	0.588235294117647	0.29411764705882354	0.35294117647058826	0.35294117647058815	0.5882352941176471	0.17647058823529413	0.2352941176470588	0.17647058823529413	0.47058823529411764	0.3529411764705882	0.23529411764705882	0.7647058823529411	0.0	0.4117647058823529	0.5294117647058824	0.05882352941176472	0.5882352941176471	0.23529411764705882	0.1764705882352941
54|1	0.23529411764705882	0.5882352941176471	0.17647058823529405	0.23529411764705882	0.4117647058823529	0.3529411764705882	0.4117647058823529	0.29411764705882354	0.29411764705882354	0.5882352941176471	0.17647058823529413	0.2352941176470588	0.7058823529411765	0.11764705882352941	0.17647058823529407	0.5294117647058824	0.35294117647058826	0.11764705882352938	0.35294117647058826	0.35294117647058826	0.29411764705882343	0.6470588235294118	0.0	0.3529411764705882	0.23529411764705882	0.5294117647058824	0.23529411764705876	0.29411764705882354	0.35294117647058826	0.35294117647058815	0.23529411764705882	0.7647058823529411	0.0	0.29411764705882354	0.29411764705882354	0.41176470588235287	0.29411764705882354	0.23529411764705882	0.4705882352941176
55|1	0.47058823529411764	0.35294117647058826	0.1764705882352941	0.23529411764705882	0.35294117647058826	0.41176470588235287	0.47058823529411764	0.11764705882352941	0.4117647058823529	0.5294117647058824	0.29411764705882354	0.1764705882352941	0.7647058823529411	0.058823529411764705	0.17647058823529416	0.7058823529411765	0.11764705882352941	0.17647058823529407	0.47058823529411764	0.29411764705882354	0.23529411764705882	0.35294117647058826	0.23529411764705882	0.41176470588235287	0.17647058823529413	0.35294117647058826	0.4705882352941176	0.11764705882352941	0.47058823529411764	0.4117647058823529	0.29411764705882354	0.6470588235294118	0.05882352941176461	0.5294117647058824	0.17647058823529413	0.2941176470588235	0.29411764705882354	0.47058823529411764	0.23529411764705876
56|1	0.3888888888888889	0.16666666666666666	0.44444444444444453	0.05555555555555555	0.6666666666666666	0.2777777777777778	0.4444444444444444	0.3333333333333333	0.22222222222222227	0.05555555555555555	0.3888888888888889	0.5555555555555556	0.4444444444444444	0.16666666666666666	0.38888888888888895	0.5	0.1111111111111111	0.3888888888888889	0.3888888888888889	0.05555555555555555	0.5555555555555556	0.2777777777777778	0.05555555555555555	0.6666666666666666	0.5555555555555556	0.05555555555555555	0.38888888888888884	0.05555555555555555	0.2777777777777778	0.6666666666666666	0.3888888888888889	0.6111111111111112	0.0	0.3888888888888889	0.5555555555555556	0.05555555555555558	0.5	0.3888888888888889	0.1111111111111111
57|1	0.3888888888888889	0.16666666666666666	0.44444444444444453	0.05555555555555555	0.6666666666666666	0.2777777777777778	0.3888888888888889	0.3888888888888889	0.22222222222222227	0.1111111111111111	0.3333333333333333	0.5555555555555556	0.4444444444444444	0.16666666666666666	0.38888888888888895	0.5	0.1111111111111111	0.3888888888888889	0.3888888888888889	0.05555555555555555	0.5555555555555556	0.2777777777777778	0.05555555555555555	0.6666666666666666	0.5555555555555556	0.05555555555555555	0.38888888888888884	0.05555555555555555	0.2777777777777778	0.6666666666666666	0.3888888888888889	0.6111111111111112	0.0	0.3888888888888889	0.5555555555555556	0.05555555555555558	0.5	0.3888888888888889	0.1111111111111111
58|1	0.16666666666666666	0.3888888888888889	0.4444444444444445	0.2777777777777778	0.2777777777777778	0.4444444444444444	0.3888888888888889	0.16666666666666666	0.44444444444444453	0.2777777777777778	0.2777777777777778	0.4444444444444444	0.4444444444444444	0.5	0.05555555555555558	0.2222222222222222	0.3333333333333333	0.4444444444444445	0.16666666666666666	0.2777777777777778	0.5555555555555556	0.3888888888888889	0.5	0.11111111111111116	0.4444444444444444	0.3888888888888889	0.16666666666666669	0.3333333333333333	0.5555555555555556	0.11111111111111116	0.1111111111111111	0.8888888888888888	0.0	0.5555555555555556	0.1111111111111111	0.3333333333333333	0.7222222222222222	0.16666666666666666	0.11111111111111113
60|1	0.16666666666666666	0.3333333333333333	0.5	0.16666666666666666	0.2777777777777778	0.5555555555555556	0.3333333333333333	0.1111111111111111	0.5555555555555556	0.2222222222222222	0.2777777777777778	0.5	0.3333333333333333	0.4444444444444444	0.22222222222222232	0.2222222222222222	0.2777777777777778	0.5	0.1111111111111111	0.2222222222222222	0.6666666666666666	0.3333333333333333	0.5	0.16666666666666674	0.5	0.3333333333333333	0.16666666666666669	0.2777777777777778	0.5555555555555556	0.16666666666666663	0.1111111111111111	0.8888888888888888	0.0	0.5555555555555556	0.2222222222222222	0.2222222222222222	0.7777777777777778	0.16666666666666666	0.05555555555555555
61|1	0.2222222222222222	0.2777777777777778	0.5	0.1111111111111111	0.5555555555555556	0.33333333333333326	0.16666666666666666	0.5	0.33333333333333337	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.3888888888888889	0.5	0.11111111111111116	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.2777777777777778	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.3333333333333333	0.4444444444444445	0.5	0.2222222222222222	0.2777777777777778	0.16666666666666666	0.3888888888888889	0.4444444444444445	0.2222222222222222	0.7777777777777778	0.0	0.6111111111111112	0.2222222222222222	0.16666666666666663	0.5	0.2222222222222222	0.2777777777777778
62|1	0.0	0.7368421052631579	0.26315789473684215	0.42105263157894735	0.15789473684210525	0.4210526315789474	0.47368421052631576	0.10526315789473684	0.42105263157894746	0.42105263157894735	0.3157894736842105	0.26315789473684215	0.6842105263157895	0.3157894736842105	0.0	0.2631578947368421	0.47368421052631576	0.2631578947368422	0.15789473684210525	0.5263157894736842	0.3157894736842105	0.7368421052631579	0.2631578947368421	5.551115123125783e-17	0.2631578947368421	0.7368421052631579	1.1102230246251565e-16	0.47368421052631576	0.5263157894736842	1.1102230246251565e-16	0.0	1.0	0.0	0.21052631578947367	0.10526315789473684	0.6842105263157895	0.5789473684210527	0.0	0.42105263157894735
63|1	0.2631578947368421	0.3157894736842105	0.42105263157894746	0.21052631578947367	0.47368421052631576	0.31578947368421056	0.3684210526315789	0.3157894736842105	0.3157894736842105	0.3157894736842105	0.2631578947368421	0.4210526315789474	0.42105263157894735	0.47368421052631576	0.10526315789473689	0.2631578947368421	0.3157894736842105	0.42105263157894746	0.2631578947368421	0.15789473684210525	0.5789473684210527	0.3684210526315789	0.3157894736842105	0.3157894736842105	0.42105263157894735	0.3157894736842105	0.26315789473684215	0.3684210526315789	0.3157894736842105	0.3157894736842105	0.21052631578947367	0.7368421052631579	0.052631578947368474	0.5789473684210527	0.2631578947368421	0.15789473684210525	0.6842105263157895	0.2631578947368421	0.05263157894736842
64|1	0.21052631578947367	0.3157894736842105	0.4736842105263158	0.3157894736842105	0.3157894736842105	0.368421052631579	0.3157894736842105	0.3157894736842105	0.368421052631579	0.2631578947368421	0.2631578947368421	0.4736842105263159	0.5263157894736842	0.42105263157894735	0.052631578947368474	0.2631578947368421	0.2631578947368421	0.4736842105263159	0.21052631578947367	0.3157894736842105	0.4736842105263158	0.3684210526315789	0.47368421052631576	0.15789473684210525	0.47368421052631576	0.3157894736842105	0.21052631578947378	0.3157894736842105	0.5263157894736842	0.1578947368421053	0.15789473684210525	0.7894736842105263	0.05263157894736836	0.42105263157894735	0.21052631578947367	0.368421052631579	0.7368421052631579	0.21052631578947367	0.052631578947368474
65|1	0.15789473684210525	0.47368421052631576	0.3684210526315789	0.21052631578947367	0.42105263157894735	0.368421052631579	0.42105263157894735	0.21052631578947367	0.368421052631579	0.3157894736842105	0.3157894736842105	0.368421052631579	0.3157894736842105	0.47368421052631576	0.21052631578947373	0.3157894736842105	0.3157894736842105	0.368421052631579	0.15789473684210525	0.15789473684210525	0.6842105263157894	0.3684210526315789	0.42105263157894735	0.21052631578947367	0.3684210526315789	0.3684210526315789	0.2631578947368421	0.3157894736842105	0.47368421052631576	0.21052631578947373	0.05263157894736842	0.9473684210526315	1.1102230246251565e-16	0.47368421052631576	0.2631578947368421	0.2631578947368422	0.5789473684210527	0.15789473684210525	0.2631578947368421
66|1	0.25	0.45	0.3	0.2	0.55	0.25	0.6	0.15	0.25	0.25	0.45	0.3	0.45	0.55	0.0	0.35	0.35	0.30000000000000004	0.3	0.15	0.5499999999999999	0.55	0.2	0.24999999999999994	0.3	0.45	0.24999999999999994	0.45	0.3	0.25000000000000006	0.15	0.75	0.09999999999999998	0.65	0.05	0.3	0.5	0.25	0.25
67|1	0.2	0.2	0.6000000000000001	0.15	0.4	0.44999999999999996	0.15	0.4	0.44999999999999996	0.35	0.05	0.6	0.4	0.3	0.3	0.3	0.1	0.6	0.15	0.25	0.6	0.3	0.5	0.19999999999999996	0.6	0.2	0.2	0.1	0.7	0.20000000000000007	0.15	0.85	0.0	0.3	0.5	0.19999999999999996	0.65	0.2	0.14999999999999997
68|1	0.1	0.45	0.45	0.2	0.35	0.45000000000000007	0.4	0.15	0.44999999999999996	0.25	0.3	0.45	0.35	0.35	0.30000000000000004	0.15	0.4	0.44999999999999996	0.15	0.2	0.6499999999999999	0.45	0.35	0.20000000000000007	0.45	0.45	0.10000000000000003	0.4	0.4	0.19999999999999996	0.1	0.9	0.0	0.4	0.4	0.19999999999999996	0.75	0.1	0.15
69|1	0.25	0.35	0.4	0.2	0.4	0.4	0.45	0.15	0.4	0.15	0.45	0.39999999999999997	0.4	0.35	0.25	0.35	0.25	0.4	0.3	0.1	0.6	0.3	0.35	0.35	0.4	0.25	0.35	0.3	0.35	0.35	0.2	0.75	0.050000000000000044	0.55	0.25	0.19999999999999996	0.6	0.25	0.15000000000000002
70|1	0.3	0.55	0.1499999999999999	0.25	0.25	0.5	0.4	0.1	0.5	0.6	0.25	0.15000000000000002	0.75	0.1	0.15	0.7	0.15	0.15000000000000005	0.3	0.45	0.24999999999999994	0.5	0.2	0.3	0.15	0.5	0.35	0.15	0.55	0.29999999999999993	0.15	0.85	0.0	0.4	0.2	0.39999999999999997	0.25	0.3	0.45
71|1	0.09523809523809523	0.38095238095238093	0.5238095238095238	0.3333333333333333	0.38095238095238093	0.2857142857142858	0.47619047619047616	0.2857142857142857	0.23809523809523814	0.14285714285714285	0.2857142857142857	0.5714285714285715	0.3333333333333333	0.2857142857142857	0.38095238095238104	0.14285714285714285	0.38095238095238093	0.4761904761904763	0.047619047619047616	0.2857142857142857	0.6666666666666666	0.5238095238095238	0.2857142857142857	0.19047619047619047	0.5714285714285714	0.3333333333333333	0.09523809523809529	0.3333333333333333	0.47619047619047616	0.19047619047619058	0.0	1.0	0.0	0.14285714285714285	0.5238095238095238	0.33333333333333337	0.8095238095238095	0.09523809523809523	0.09523809523809523
72|1	0.2916666666666667	0.375	0.33333333333333326	0.2916666666666667	0.5	0.20833333333333326	0.5	0.2916666666666667	0.20833333333333331	0.2916666666666667	0.375	0.33333333333333326	0.4583333333333333	0.375	0.16666666666666674	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.25	0.20833333333333334	0.5416666666666666	0.375	0.3333333333333333	0.2916666666666667	0.3333333333333333	0.3333333333333333	0.3333333333333334	0.375	0.3333333333333333	0.2916666666666667	0.16666666666666666	0.7916666666666666	0.04166666666666674	0.4583333333333333	0.3333333333333333	0.20833333333333343	0.625	0.2916666666666667	0.08333333333333331
73|1	0.375	0.3333333333333333	0.2916666666666667	0.2916666666666667	0.4583333333333333	0.24999999999999994	0.5416666666666666	0.25	0.20833333333333337	0.4166666666666667	0.2916666666666667	0.2916666666666666	0.5	0.2916666666666667	0.20833333333333331	0.375	0.375	0.25	0.2916666666666667	0.20833333333333334	0.4999999999999999	0.375	0.3333333333333333	0.2916666666666667	0.2916666666666667	0.3333333333333333	0.37499999999999994	0.375	0.3333333333333333	0.2916666666666667	0.20833333333333334	0.75	0.04166666666666663	0.5	0.2916666666666667	0.20833333333333331	0.5833333333333334	0.375	0.04166666666666663
74|1	0.3333333333333333	0.375	0.29166666666666674	0.2916666666666667	0.4583333333333333	0.24999999999999994	0.5	0.2916666666666667	0.20833333333333331	0.4166666666666667	0.2916666666666667	0.2916666666666666	0.5	0.2916666666666667	0.20833333333333331	0.375	0.375	0.25	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.375	0.3333333333333333	0.2916666666666667	0.2916666666666667	0.3333333333333333	0.37499999999999994	0.375	0.3333333333333333	0.2916666666666667	0.20833333333333334	0.75	0.04166666666666663	0.5	0.2916666666666667	0.20833333333333331	0.5416666666666666	0.3333333333333333	0.12500000000000006
75|1	0.3333333333333333	0.375	0.29166666666666674	0.3333333333333333	0.4166666666666667	0.25000000000000006	0.5416666666666666	0.25	0.20833333333333337	0.4583333333333333	0.25	0.29166666666666674	0.5416666666666666	0.25	0.20833333333333337	0.3333333333333333	0.4166666666666667	0.25000000000000006	0.375	0.16666666666666666	0.45833333333333337	0.4166666666666667	0.2916666666666667	0.2916666666666666	0.2916666666666667	0.375	0.33333333333333326	0.4166666666666667	0.2916666666666667	0.2916666666666666	0.20833333333333334	0.7083333333333334	0.08333333333333326	0.4583333333333333	0.2916666666666667	0.25000000000000006	0.5416666666666666	0.3333333333333333	0.12500000000000006
76|1	0.3333333333333333	0.375	0.29166666666666674	0.2916666666666667	0.4583333333333333	0.24999999999999994	0.5416666666666666	0.25	0.20833333333333337	0.4166666666666667	0.2916666666666667	0.2916666666666666	0.5	0.2916666666666667	0.20833333333333331	0.3333333333333333	0.4166666666666667	0.25000000000000006	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.4166666666666667	0.2916666666666667	0.2916666666666666	0.2916666666666667	0.375	0.33333333333333326	0.4166666666666667	0.2916666666666667	0.2916666666666666	0.20833333333333334	0.75	0.04166666666666663	0.5	0.2916666666666667	0.20833333333333331	0.5833333333333334	0.3333333333333333	0.08333333333333331
77|1	0.20833333333333334	0.4166666666666667	0.37499999999999994	0.2916666666666667	0.2916666666666667	0.4166666666666666	0.4583333333333333	0.16666666666666666	0.3750000000000001	0.4166666666666667	0.20833333333333334	0.3749999999999999	0.5	0.2916666666666667	0.20833333333333331	0.25	0.4166666666666667	0.3333333333333333	0.375	0.125	0.5	0.4583333333333333	0.20833333333333334	0.33333333333333337	0.375	0.4166666666666667	0.20833333333333331	0.4166666666666667	0.25	0.33333333333333326	0.16666666666666666	0.7916666666666666	0.04166666666666674	0.4583333333333333	0.20833333333333334	0.33333333333333337	0.5833333333333334	0.20833333333333334	0.2083333333333333
78|1	0.375	0.20833333333333334	0.41666666666666663	0.16666666666666666	0.4583333333333333	0.37500000000000006	0.4166666666666667	0.20833333333333334	0.3749999999999999	0.20833333333333334	0.375	0.41666666666666663	0.5	0.375	0.125	0.375	0.20833333333333334	0.41666666666666663	0.3333333333333333	0.16666666666666666	0.5000000000000001	0.25	0.4166666666666667	0.3333333333333333	0.4166666666666667	0.20833333333333334	0.3749999999999999	0.20833333333333334	0.4583333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	1.1102230246251565e-16	0.7083333333333334	0.125	0.16666666666666663	0.625	0.375	0.0
79|1	0.041666666666666664	0.5833333333333334	0.375	0.5416666666666666	0.25	0.20833333333333337	0.5833333333333334	0.25	0.16666666666666663	0.4583333333333333	0.16666666666666666	0.3750000000000001	0.625	0.08333333333333333	0.2916666666666667	0.125	0.5416666666666666	0.33333333333333337	0.20833333333333334	0.4166666666666667	0.37499999999999994	0.7916666666666666	0.125	0.08333333333333337	0.375	0.5833333333333334	0.04166666666666663	0.5	0.4166666666666667	0.08333333333333331	0.0	1.0	0.0	0.041666666666666664	0.4583333333333333	0.5	0.5416666666666666	0.041666666666666664	0.4166666666666667
80|1	0.4	0.12	0.48	0.16	0.52	0.31999999999999995	0.32	0.36	0.31999999999999995	0.32	0.2	0.4799999999999999	0.44	0.52	0.040000000000000036	0.44	0.08	0.48000000000000004	0.4	0.04	0.5599999999999999	0.16	0.48	0.36	0.48	0.08	0.44	0.16	0.48	0.36	0.28	0.64	0.07999999999999996	0.72	0.2	0.08000000000000002	0.48	0.4	0.12
81|1	0.2	0.44	0.36000000000000004	0.16	0.48	0.36	0.44	0.24	0.32000000000000006	0.08	0.56	0.36	0.36	0.36	0.28	0.36	0.32	0.32	0.2	0.16	0.64	0.28	0.24	0.48	0.36	0.28	0.36	0.28	0.24	0.48	0.2	0.8	0.0	0.56	0.28	0.15999999999999992	0.64	0.2	0.15999999999999998
82|1	0.2	0.44	0.36000000000000004	0.16	0.48	0.36	0.48	0.2	0.32	0.04	0.6	0.36	0.36	0.36	0.28	0.36	0.32	0.32	0.2	0.16	0.64	0.28	0.24	0.48	0.36	0.28	0.36	0.28	0.24	0.48	0.2	0.8	0.0	0.56	0.28	0.15999999999999992	0.64	0.2	0.15999999999999998
